order_id,date,region,product,units,unit_price
1001,2026-05-02,North,Widget,12,19.99
1002,2026-05-02,South,Gadget,3,149.50
1003,2026-05-03,East,Sprocket,40,4.75
1004,2026-05-03,West,Widget,7,19.99
1005,2026-05-04,North,Doohickey,2,89.00
1006,2026-05-05,South,Sprocket,25,4.75
1007,2026-05-05,East,Gadget,1,149.50
1008,2026-05-06,West,Doohickey,5,89.00
1009,2026-05-06,North,Widget,20,19.99
1010,2026-05-07,South,Widget,4,19.99
1011,2026-05-08,East,Doohickey,3,89.00
1012,2026-05-08,West,Gadget,2,149.50
1013,2026-05-09,North,Sprocket,60,4.75
1014,2026-05-10,South,Doohickey,1,89.00
1015,2026-05-10,East,Widget,15,19.99
1016,2026-05-11,West,Sprocket,10,4.75
1017,2026-05-12,North,Gadget,4,149.50
1018,2026-05-12,South,Widget,9,19.99
1019,2026-05-13,East,Widget,6,19.99
1020,2026-05-14,West,Widget,11,19.99
1021,2026-05-15,North,Sprocket,35,4.75
1022,2026-05-15,South,Gadget,2,149.50
1023,2026-05-16,East,Doohickey,4,89.00
1024,2026-05-17,West,Sprocket,18,4.75
1025,2026-05-17,North,Widget,8,19.99
1026,2026-05-18,South,Sprocket,50,4.75
1027,2026-05-19,East,Gadget,3,149.50
1028,2026-05-19,West,Doohickey,2,89.00
1029,2026-05-20,North,Gadget,1,149.50
1030,2026-05-21,South,Widget,14,19.99
